Seller_state,Customer_state,Order_id
SP,SP,31960
SP,RJ,8714
SP,MG,7972
SP,RS,3809
SP,PR,3330
PR,SP,3033
MG,SP,2686
SP,SC,2520
SP,BA,2408
SP,GO,1534
MG,MG,1529
SP,ES,1495
SP,DF,1434
SC,SP,1355
RJ,SP,1303
MG,RJ,1193
SP,PE,1144
PR,RJ,1025
SP,CE,1015
RJ,RJ,949
PR,MG,848
PR,PR,716
SP,PA,702
SP,MT,695
RS,SP,653
PR,RS,623
RJ,MG,552
SP,MA,507
SP,MS,499
SC,RJ,496
SC,MG,431
PR,SC,413
MG,PR,388
MG,BA,388
SP,PB,355
SP,RN,345
SP,PI,337
DF,SP,303
SC,PR,300
SC,RS,295
MG,RS,288
RS,RS,286
MG,SC,261
SC,SC,256
SP,AL,255
RS,RJ,232
SP,SE,212
RJ,PR,209
SP,TO,207
RJ,RS,206
MG,DF,196
RS,MG,194
SP,RO,188
MG,ES,183
PR,DF,163
MG,GO,161
PR,BA,151
RS,PR,133
RJ,SC,127
BA,SP,124
RJ,BA,119
GO,SP,118
RS,SC,117
RJ,GO,115
ES,SP,110
MG,PE,108
RJ,ES,106
PR,ES,104
DF,MG,103
DF,RJ,96
PE,SP,96
RJ,PE,93
PR,PE,92
RJ,DF,91
SP,AM,91
MA,SP,89
MG,PA,84
GO,MG,84
PR,GO,83
BA,RJ,78
MG,CE,77
SC,BA,72
PR,CE,69
SC,GO,69
PE,MG,67
ES,RJ,67
PR,MT,65
SC,DF,65
MG,MS,64
PR,MS,63
MG,MA,63
MG,MT,61
BA,BA,59
SP,AC,57
MG,PB,56
SP,AP,55
PR,PA,54
DF,DF,54
GO,RJ,53
RJ,CE,52
SC,ES,52
ES,MG,51
PE,RJ,50
RS,BA,48
BA,MG,46
PR,PB,45
PR,MA,45
RS,DF,42
PR,AL,41
RJ,MS,40
MG,SE,39
DF,BA,37
MG,AL,36
RJ,PA,36
SP,RR,35
SC,PE,34
MG,RN,34
MA,RJ,34
RJ,MT,31
DF,GO,31
PE,BA,31
MT,SP,30
BA,PE,30
DF,PR,30
ES,BA,30
SC,MS,30
MG,PI,30
PR,PI,29
GO,GO,29
MA,MG,27
SC,MT,27
RS,GO,26
RJ,MA,26
RS,MT,26
RS,ES,25
RJ,PI,25
GO,DF,24
RN,RN,24
SC,MA,22
PE,ES,22
SC,CE,22
DF,RS,22
PE,PE,22
CE,SP,21
RJ,PB,21
DF,ES,21
SC,PA,21
ES,RS,21
PR,SE,20
RJ,RN,20
RS,PA,20
MA,DF,20
DF,SC,19
MT,MG,19
SC,PB,18
MS,SP,18
PR,RN,18
RJ,SE,17
BA,RS,17
SC,SE,17
PR,TO,17
ES,PR,16
RS,MS,16
PR,RO,16
SC,PI,16
GO,PR,16
PE,CE,16
RS,MA,15
RS,PE,15
MA,PE,15
BA,MA,14
PR,AM,14
GO,MA,14
BA,CE,14
BA,DF,14
MA,RS,14
MG,RO,14
MG,AM,14
PE,RS,13
DF,CE,13
RJ,TO,13
SC,RN,13
RJ,AL,13
MG,TO,13
MT,RJ,13
BA,PR,13
PE,DF,12
ES,SC,12
DF,MT,12
RJ,RO,12
PE,GO,12
GO,CE,12
GO,RS,12
MA,ES,12
MA,SC,12
SC,TO,12
DF,PA,11
RS,CE,11
MA,MA,11
RS,PI,11
GO,SC,11
BA,PA,11
BA,SC,11
MG,AC,10
GO,PE,10
GO,PA,10
MT,GO,10
DF,PE,10
SC,AL,10
CE,RJ,9
BA,GO,9
BA,ES,9
DF,MA,9
PE,SE,9
RS,AL,9
MA,BA,9
RS,RO,9
MS,RJ,9
BA,RN,9
PE,PI,8
MT,PR,8
ES,ES,8
